id,bounding_box,latitude,longitude,geom,country,state,city
4883,,38.741210026594,-9.1264273877155,0101000020E6100000131D2F17BB4022C021D85BF8DF5E4340,Portugal,Unknown,Lisbon
4885,,38.78578502979,-9.0943811798194,0101000020E61000004C5DE1BA523022C03551969A94644340,Portugal,Unknown,Lisbon
4886,,38.758570629381,-9.0934709020682,0101000020E61000006505076BDB2F22C0E272A6D718614340,Portugal,Unknown,Lisbon
4887,,38.785758017961,-9.0964430678872,0101000020E6100000BC005DFC603122C02CDBFEB793644340,Portugal,Unknown,Lisbon
4889,,38.837734775803,-9.0952703456209,0101000020E6100000D6705546C73022C0DC65A4E43A6B4340,Portugal,Unknown,Loures
4891,,38.839570319275,-9.0947454522619,0101000020E6100000B6D1D579823022C03CFD4B0A776B4340,Portugal,Unknown,Loures
4892,,38.785956393301,-9.0893002669975,0101000020E6100000818EBCC3B82D22C0ABA716389A644340,Portugal,Unknown,Lisbon
4893,,38.838533816212,-9.082826342912,0101000020E6100000D01BE436682A22C03D9C7A13556B4340,Portugal,Unknown,Loures
4895,,38.784346250421,-9.0776548185038,0101000020E610000087B3535FC22722C033263B7565644340,Portugal,Unknown,Samouco
4896,,38.749034025478,-9.1609450173214,0101000020E6100000FAB2A362675222C07682D158E05F4340,Portugal,Unknown,Lisbon
4897,,38.84608490703,-9.0864972363247,0101000020E6100000FE6AA25D492C22C0A1AA9E824C6C4340,Portugal,Unknown,Loures
4900,,38.847903529393,-9.0846686402636,0101000020E61000009FDB21B0592B22C0F573541A886C4340,Portugal,Unknown,Loures
4901,,38.846659537713,-9.0905226022396,0101000020E6100000F75580FA582E22C073A9F8565F6C4340,Portugal,Unknown,Loures
4902,,38.717729355015,-9.1572224060375,0101000020E61000004D4288747F5022C09595358EDE5B4340,Portugal,Unknown,Lisbon
4903,,38.839850651641,-9.0946844454157,0101000020E61000002B00C97A7A3022C04429E539806B4340,Portugal,Unknown,Loures
4904,,38.845700157116,-9.0911193486105,0101000020E61000003DA1FC31A72E22C084841AE73F6C4340,Portugal,Unknown,Loures
4905,,38.775106012221,-9.0950641640216,0101000020E61000001CFD0640AC3022C00AB67EAC36634340,Portugal,Unknown,Lisbon
4907,,38.777391013689,-9.0912015088048,0101000020E61000003053D3F6B12E22C0D0FF798C81634340,Portugal,Unknown,Lisbon
4909,,38.784569890951,-9.0781346985505,0101000020E610000018EA6D45012822C0C98743C96C644340,Portugal,Unknown,Samouco
4910,,38.811779134831,-9.0882561789472,0101000020E61000000D7FF4E92F2D22C050D6F160E8674340,Portugal,Unknown,Loures
4911,,38.723054673812,-9.1489121838415,0101000020E61000007E26BF373E4C22C00A9F380E8D5C4340,Portugal,Unknown,Lisbon
4912,,38.7368165,-9.1454965999722,0101000020E61000009D1EC5877E4A22C09C53C900505E4340,Portugal,Unknown,Lisbon
4913,,38.743179981941,-9.1250406900632,0101000020E61000003FFB5455054022C03EBD8A85205F4340,Portugal,Unknown,Lisbon
4914,,38.753165137909,-9.1266612334413,0101000020E6100000529ABEBDD94022C03BE719B767604340,Portugal,Unknown,Lisbon
4916,,38.738837,-9.1251776,0101000020E610000030624447174022C09109F835925E4340,Portugal,Unknown,Lisbon
4917,,38.712289148017,-9.1241186466861,0101000020E610000060AEB07A8C3F22C0AD03724A2C5B4340,Portugal,Unknown,Lisbon
4918,,38.738697782433,-9.1254553934958,0101000020E6100000B15778B03B4022C0B79620A68D5E4340,Portugal,Unknown,Lisbon
4920,,38.742176025234,-9.1260405488811,0101000020E610000014D40663884022C0AE20BE9FFF5E4340,Portugal,Unknown,Lisbon
4922,,38.715782344166,-9.125446014809,0101000020E61000005009C6753A4022C0A49F7FC19E5B4340,Portugal,Unknown,Lisbon
4923,,38.746225544911,-9.1453959153771,0101000020E610000083085B55714A22C0906A9351845F4340,Portugal,Unknown,Lisbon
4924,,38.785808891306,-9.0868115153226,0101000020E61000001B74168F722C22C05B88C06295644340,Portugal,Unknown,Lisbon
4925,,38.739375604698,-9.1242517483184,0101000020E610000028FFD6EC9D3F22C0AED11CDCA35E4340,Portugal,Unknown,Lisbon
4926,,38.73914800434,-9.1257911073388,0101000020E6100000A94B28B1674022C0A1C5DC669C5E4340,Portugal,Unknown,Lisbon
4927,,38.768668085873,-9.1247573191518,0101000020E61000002263FB30E03F22C0D82641B763624340,Portugal,Unknown,Lisbon
4928,,38.737899246141,-9.1272599894209,0101000020E6100000DC4DA938284122C096F5847B735E4340,Portugal,Unknown,Lisbon
4929,,38.73778742635,-9.1263129184106,0101000020E61000008D453B16AC4022C061C981D16F5E4340,Portugal,Unknown,Lisbon
4930,,38.711670059084,-9.1252737753678,0101000020E6100000978060E2234022C072A72601185B4340,Portugal,Unknown,Lisbon
4931,,38.768479302252,-9.1245747705125,0101000020E61000000B84AA43C83F22C0A1699F875D624340,Portugal,Unknown,Lisbon
4932,,38.743133120597,-9.1252773609427,0101000020E61000002E5BB05A244022C0EFC470FC1E5F4340,Portugal,Unknown,Lisbon
4933,,38.747029059866,-9.1271896087318,0101000020E6100000CAC913FF1E4122C09FA4F2A59E5F4340,Portugal,Unknown,Lisbon
4934,,38.73553423051,-9.1269546057059,0101000020E6100000B52AAF31004122C0829054FC255E4340,Portugal,Unknown,Lisbon
4935,,38.764507302206,-9.1241781331225,0101000020E61000006947B946943F22C094431260DB614340,Portugal,Unknown,Lisbon
4936,,38.844563021897,-9.0919012691374,0101000020E6100000E3CFE2AE0D2F22C0B23A1FA41A6C4340,Portugal,Unknown,Loures
4937,,38.741894509281,-9.12448824147,0101000020E61000004EB33BECBC3F22C0D1383766F65E4340,Portugal,Unknown,Lisbon
4938,,38.790258634244,-9.1257925963129,0101000020E6100000557C1EE3674022C0D4BAE63127654340,Portugal,Unknown,Loures
4939,,38.706495678489,-9.144170914854,0101000020E610000027AA28C5D04922C013F04C736E5A4340,Portugal,Unknown,Lisbon
4940,,38.787193729282,-9.1253489212732,0101000020E610000020EADABB2D4022C0F5709DC3C2644340,Portugal,Unknown,Loures
4941,,38.705486803373,-9.1466559322881,0101000020E610000031E2817C164B22C0911F3E644D5A4340,Portugal,Unknown,Lisbon
4942,,38.739528129786,-9.1237044652462,0101000020E610000005341131563F22C093F395DBA85E4340,Portugal,Unknown,Lisbon
4943,,38.746173277132,-9.1453783243569,0101000020E6100000015219076F4A22C02E371F9B825F4340,Portugal,Unknown,Lisbon
4945,,38.742642052906,-9.1256334040098,0101000020E6100000B6038305534022C0CBEE10E50E5F4340,Portugal,Unknown,Lisbon
4946,,38.759983450899,-9.1539369493264,0101000020E61000007C01E6D2D04E22C0648E412347614340,Portugal,Unknown,Lisbon
4947,,38.738202975428,-9.1464453003961,0101000020E610000053B5DFE0FA4A22C0F7A2626F7D5E4340,Portugal,Unknown,Lisbon
4948,,38.705305045636,-9.1447453895459,0101000020E61000005EB154111C4A22C0EF5A8C6F475A4340,Portugal,Unknown,Lisbon
4949,,38.706476889948,-9.1445483427033,0101000020E61000000F34893D024A22C06DDAB0D56D5A4340,Portugal,Unknown,Lisbon
4950,,38.786194316549,-9.0891666572596,0101000020E6100000B2A58940A72D22C084F0EE03A2644340,Portugal,Unknown,Lisbon
4951,,38.741507837092,-9.1450051891681,0101000020E61000005E74C21E3E4A22C0D80493BAE95E4340,Portugal,Unknown,Lisbon
4952,,38.743585347683,-9.145839135358,0101000020E6100000D7AD596DAB4A22C0A90AFFCD2D5F4340,Portugal,Unknown,Lisbon
4953,,38.759929789282,-9.154583316838,0101000020E610000020A7648B254F22C0761C1C6145614340,Portugal,Unknown,Lisbon
4954,,38.747253265659,-9.1558727812868,0101000020E61000003EEDA38ECE4F22C0D4EAB8FEA55F4340,Portugal,Unknown,Lisbon
4955,,38.72023649068,-9.1540312874425,0101000020E6100000AC405C30DD4E22C09F6D96B5305C4340,Portugal,Unknown,Lisbon
4956,,38.736799568433,-9.143799341011,0101000020E61000003EA83511A04922C03610C1724F5E4340,Portugal,Unknown,Lisbon
4959,,38.748535139191,-9.1474741473356,0101000020E6100000B09F3FBB814B22C0B75DDBFFCF5F4340,Portugal,Unknown,Lisbon
4960,,38.729881063046,-9.1471666188171,0101000020E6100000C2C34D6C594B22C04BE01FBE6C5D4340,Portugal,Unknown,Lisbon
4962,,38.732649981271,-9.1480491222431,0101000020E6100000A3783418CD4B22C0AB7C7E79C75D4340,Portugal,Unknown,Lisbon
4963,,38.748546608483,-9.1473936091075,0101000020E61000002283D52C774B22C0AC7B1160D05F4340,Portugal,Unknown,Lisbon
4964,,38.706548733519,-9.1487897651823,0101000020E610000000E00E2C2E4C22C046BF5B30705A4340,Portugal,Unknown,Lisbon
4965,,38.74171315269,-9.1468157960071,0101000020E6100000FEC5A4702B4B22C086E8E274F05E4340,Portugal,Unknown,Lisbon
4966,,38.78289083875,-9.124265897201,0101000020E610000008F998C79F3F22C077625AC435644340,Portugal,Unknown,Loures
4967,,38.750018009133,-9.124841273573,0101000020E6100000C25F0632EB3F22C09251129700604340,Portugal,Unknown,Lisbon
4969,,38.717128391541,-9.126867808465,0101000020E6100000748B40D1F44022C0D159F6DCCA5B4340,Portugal,Unknown,Lisbon
4970,,38.735157628793,-9.1475842576939,0101000020E61000004466F029904B22C011892AA5195E4340,Portugal,Unknown,Lisbon
4972,,38.741309260675,-9.1471727400093,0101000020E6100000C267B2395A4B22C01969CB38E35E4340,Portugal,Unknown,Lisbon
4974,,38.726271086447,-9.1496009037544,0101000020E610000086275A7D984C22C0FE287273F65C4340,Portugal,Unknown,Lisbon
4975,,38.722809509022,-9.1492343387751,0101000020E61000005FF57871684C22C0603EA105855C4340,Portugal,Unknown,Lisbon
4976,,38.748556514595,-9.1479484738559,0101000020E61000008D6801E7BF4B22C057B22AB3D05F4340,Portugal,Unknown,Lisbon
4977,,38.725787184721,-9.1499879319729,0101000020E61000008F3CDD37CB4C22C0C61D2F98E65C4340,Portugal,Unknown,Lisbon
4978,,38.705370707451,-9.151146146071,0101000020E610000030951407634D22C07B075C96495A4340,Portugal,Unknown,Lisbon
4979,,38.743046161185,-9.1484835882121,0101000020E610000037BA760A064C22C09DDAF8221C5F4340,Portugal,Unknown,Lisbon
4980,,38.726275490848,-9.1495982350667,0101000020E6100000354DCE23984C22C00D8A6498F65C4340,Portugal,Unknown,Lisbon
4981,,38.782614156637,-9.1655243886409,0101000020E61000005ECED79CBF5422C03F1260B32C644340,Portugal,Unknown,Lisbon
4982,,38.721570516064,-9.1515326432197,0101000020E610000062CFC5AF954D22C05920346C5C5C4340,Portugal,Unknown,Lisbon
4983,,38.731313472256,-9.1513008124738,0101000020E6100000CCDDD24C774D22C05B3B0BAE9B5D4340,Portugal,Unknown,Lisbon
4984,,38.724393768889,-9.1462919547108,0101000020E6100000364D72C7E64A22C0F8665DEFB85C4340,Portugal,Unknown,Lisbon
4985,,38.739262909699,-9.1527266774889,0101000020E61000004815EA30324E22C0C926C22AA05E4340,Portugal,Unknown,Lisbon
4986,,38.706644938539,-9.1532086347474,0101000020E6100000E868B75C714E22C058746257735A4340,Portugal,Unknown,Lisbon
4987,,38.720008088579,-9.1467662248353,0101000020E610000066A64FF1244B22C0B1A69C39295C4340,Portugal,Unknown,Lisbon
4988,,38.738471751582,-9.1545593405337,0101000020E610000063C4E166224F22C042080B3E865E4340,Portugal,Unknown,Lisbon
4989,,38.76620852708,-9.1576112641515,0101000020E61000001906726CB25022C0CBDCFA1E13624340,Portugal,Unknown,Lisbon
4990,,38.712321184507,-9.1554884829096,0101000020E6100000B600BA2F9C4F22C04FDA2F572D5B4340,Portugal,Unknown,Lisbon
4992,,38.741404303917,-9.1464187498299,0101000020E6100000CD14FC65F74A22C0F5371356E65E4340,Portugal,Unknown,Lisbon
4993,,38.754689765293,-9.1529593013554,0101000020E610000083E179AE504E22C099479AAC99604340,Portugal,Unknown,Lisbon
4994,,38.732353927021,-9.1523522856921,0101000020E61000006E09691E014E22C081D302C6BD5D4340,Portugal,Unknown,Lisbon
4995,,38.744540440646,-9.1475153675438,0101000020E61000001E845E22874B22C0DF8FE5194D5F4340,Portugal,Unknown,Lisbon
4996,,38.706673419943,-9.1540929534825,0101000020E6100000B6808745E54E22C0C8CD4D46745A4340,Portugal,Unknown,Lisbon
4997,,38.720200050753,-9.1550918338108,0101000020E610000028306432684F22C0E547E8832F5C4340,Portugal,Unknown,Lisbon
4998,,38.738357247523,-9.1527872178043,0101000020E6100000BF6E4F203A4E22C01C70837D825E4340,Portugal,Unknown,Lisbon
4999,,38.739123669426,-9.1580068598281,0101000020E6100000BD026F46E65022C02DF1B99A9B5E4340,Portugal,Unknown,Lisbon
5000,,38.738309555904,-9.1592216534828,0101000020E61000001F0C2580855122C04B7772ED805E4340,Portugal,Unknown,Lisbon
5001,,38.758946711219,-9.1547602251352,0101000020E6100000C55A73BB3C4F22C0D20B742A25614340,Portugal,Unknown,Lisbon
5003,,38.709599608223,-9.1557282960804,0101000020E61000004974859EBB4F22C03E49F328D45A4340,Portugal,Unknown,Lisbon
5004,,38.739919723981,-9.1510741327144,0101000020E6100000518FB696594D22C0F51484B0B55E4340,Portugal,Unknown,Lisbon
5005,,38.759791352325,-9.1536554649312,0101000020E61000005D76D9EDAB4E22C07F02D1D740614340,Portugal,Unknown,Lisbon
5006,,38.775523206696,-9.160413634266,0101000020E61000008C0262BC215222C031062D5844634340,Portugal,Unknown,Lisbon
5007,,38.758688019162,-9.1591468378292,0101000020E6100000F979BFB17B5122C07B1563B01C614340,Portugal,Unknown,Lisbon
5008,,38.774907913345,-9.1604977408749,0101000020E6100000774788C22C5222C03B9DB82E30634340,Portugal,Unknown,Lisbon
5009,,38.740006899972,-9.157006,0101000020E6100000338D2617635022C0D818CD8BB85E4340,Portugal,Unknown,Lisbon
5010,,38.773881242256,-9.1615038652925,0101000020E6100000BF3777A2B05222C01B3D618A0E634340,Portugal,Unknown,Lisbon
5011,,38.758273831874,-9.1602613749865,0101000020E61000000EC268C70D5222C0DDA7EE1D0F614340,Portugal,Unknown,Lisbon
5013,,38.744713450133,-9.1588721502081,0101000020E61000002AC7C2B0575122C0359B34C5525F4340,Portugal,Unknown,Lisbon
5014,,38.774677560632,-9.1609737021238,0101000020E6100000894624256B5222C004EE61A228634340,Portugal,Unknown,Lisbon
5015,,38.774581524126,-9.16320291973,0101000020E610000042B445558F5322C07F1AC57C25634340,Portugal,Unknown,Lisbon
5016,,38.763911090587,-9.1647671697384,0101000020E61000003AF6CA5C5C5422C0BA8FAFD6C7614340,Portugal,Unknown,Lisbon
5018,,38.761039632354,-9.1626480520127,0101000020E6100000294E009B465322C0CCF525BF69614340,Portugal,Unknown,Lisbon
5019,,38.780744334098,-9.1643842967565,0101000020E61000001B17B52D2A5422C07EBE2A6EEF634340,Portugal,Unknown,Lisbon
5020,,38.763561308738,-9.1630940841488,0101000020E61000002A2E5B11815322C0A5C28060BC614340,Portugal,Unknown,Lisbon
5025,,38.758087658323,-9.1613797452401,0101000020E61000000916B05DA05222C0CFFF310409614340,Portugal,Unknown,Lisbon
5026,,38.779626377663,-9.1643103294666,0101000020E610000077E8C67B205422C0AD9411CCCA634340,Portugal,Unknown,Lisbon
5029,,38.763915315876,-9.1588008789474,0101000020E61000006E4F4B594E5122C0EB4C21FAC7614340,Portugal,Unknown,Lisbon
5035,,38.721303811636,-9.1520092969374,0101000020E610000074119E29D44D22C077BAECAE535C4340,Portugal,Unknown,Lisbon
5042,,38.760261751972,-9.1621247162658,0101000020E61000004478C402025322C0498FD04150614340,Portugal,Unknown,Lisbon
5080,,38.720658080457,-9.1597338827127,0101000020E6100000D8A0B4A3C85122C09A9423863E5C4340,Portugal,Unknown,Lisbon
5368,,38.706566,-9.144603,0101000020E610000096CE8767094A22C0973B33C1705A4340,Portugal,Unknown,Lisbon
5374,,38.706297,-9.138537,0101000020E610000068925852EE4622C0A721AAF0675A4340,Portugal,Unknown,Lisbon
5802,,41.1499,-8.605623,0101000020E61000002B69C537143621C0D0D556EC2F934440,Portugal,Unknown,Porto
5812,,41.144891,-8.611728,0101000020E610000050189469343921C00C3ECDC98B924440,Portugal,Unknown,Porto
5876,,41.171610515008,-8.6042629442243,0101000020E61000008F41DFF3613521C0F6CD5655F7954440,Portugal,Unknown,Porto
5877,,41.177253559372,-8.6795365744473,0101000020E6100000C15FC737EC5B21C0194DA03EB0964440,Portugal,Unknown,Matosinhos
5878,,41.175975595191,-8.6908315722083,0101000020E61000009A5B03ADB46121C0A71E495E86964440,Portugal,Unknown,Matosinhos
5879,,41.171046402774,-8.6005186799708,0101000020E61000002E39362F773321C0A30139D9E4954440,Portugal,Unknown,Porto
5880,,41.180800824594,-8.5931593483594,0101000020E6100000640A0595B22F21C04C5C3E7B24974440,Portugal,Unknown,Porto
5881,,41.178338899929,-8.5933697232929,0101000020E61000008BF50728CE2F21C05C661FCFD3964440,Portugal,Unknown,Porto
5883,,41.163392053376,-8.6168248328729,0101000020E61000007C19E976D03B21C08ED6E207EA944440,Portugal,Unknown,Porto
5884,,41.173400281158,-8.6231308814998,0101000020E6100000AD56CA020B3F21C06D58FCFA31964440,Portugal,Unknown,Porto
5885,,41.164117880554,-8.6085693589833,0101000020E6100000A65C2C67963721C08AD590D001954440,Portugal,Unknown,Porto
5886,,41.174606657884,-8.5851319644123,0101000020E610000079FDB56A962B21C048A3CE8259964440,Portugal,Unknown,Porto
5887,,41.162814681088,-8.6343181003687,0101000020E610000057B09057C54421C0734A891CD7944440,Portugal,Unknown,Porto
5888,,41.173839694197,-8.6186484111479,0101000020E610000087340B7CBF3C21C050A90C6140964440,Portugal,Unknown,Porto
5889,,41.173950806992,-8.6176445250607,0101000020E6100000D96037E73B3C21C05D92210544964440,Portugal,Unknown,Porto
5890,,41.160664351175,-8.6111708643889,0101000020E610000002A33563EB3821C000F742A690944440,Portugal,Unknown,Porto
5892,,41.176659706548,-8.6539605752862,0101000020E61000008574A7EBD34E21C0831207C99C964440,Portugal,Unknown,Porto
5893,,41.172737750291,-8.5891615688293,0101000020E6100000225DCC95A62D21C0692446451C964440,Portugal,Unknown,Porto
5894,,41.16546564164,-8.6397533589595,0101000020E6100000727994C08D4721C04CBA67FA2D954440,Portugal,Unknown,Porto
5895,,41.173358926027,-8.6229739648539,0101000020E6100000299D8A71F63E21C0B9E012A030964440,Portugal,Unknown,Porto
5896,,41.164676262687,-8.6407747580125,0101000020E610000031880BA1134821C087559D1C14954440,Portugal,Unknown,Porto
5897,,41.17702581444,-8.6539309251298,0101000020E6100000108DC208D04E21C0A6C829C8A8964440,Portugal,Unknown,Porto
5899,,41.175520313946,-8.6525228293251,0101000020E61000007CB0E778174E21C043171C7377964440,Portugal,Unknown,Porto
5900,,41.179995447909,-8.6905283516681,0101000020E610000024C09EEE8C6121C0591941170A974440,Portugal,Unknown,Matosinhos
5901,,41.167748735867,-8.6429490627219,0101000020E6100000D2C49A9E304921C03F3F63CA78954440,Portugal,Unknown,Porto
5902,,41.165756548733,-8.6384228336524,0101000020E6100000091D8F5BDF4621C0FAF3B58237954440,Portugal,Unknown,Porto
5903,,41.16471472343,-8.6407381176118,0101000020E6100000F6E298D30E4821C099263F5F15954440,Portugal,Unknown,Porto
5904,,41.129901289098,-8.6356603434765,0101000020E6100000FF30C545754521C02C31FE9AA0904440,Portugal,Unknown,Vila Nova de Gaia
5905,,41.162550544248,-8.6350667559847,0101000020E610000053764778274521C0FFBECB74CE944440,Portugal,Unknown,Porto
5906,,41.1628146,-8.6343180000039,0101000020E6100000CF8F3254C54421C0D927DB1BD7944440,Portugal,Unknown,Porto
5907,,41.170096808619,-8.6383486693453,0101000020E6100000FD9004A3D54621C0171673BBC5954440,Portugal,Unknown,Porto
5908,,41.163008325617,-8.6352085024758,0101000020E6100000A58C800C3A4521C018C0F174DD944440,Portugal,Unknown,Porto
5909,,41.178528183647,-8.6905330849497,0101000020E61000007454718D8D6121C0CE16F302DA964440,Portugal,Unknown,Matosinhos
5910,,41.180777315138,-8.6223549619761,0101000020E6100000A061404FA53E21C02E3008B623974440,Portugal,Unknown,Matosinhos
5911,,41.137630535839,-8.6013987115493,0101000020E6100000EBEB2B88EA3321C0032E9DE09D914440,Portugal,Unknown,Vila Nova de Gaia
5912,,41.166375550345,-8.6412238649473,0101000020E61000000CBA927E4E4821C0FBCA45CB4B954440,Portugal,Unknown,Porto
5913,,41.162841214471,-8.6353037233476,0101000020E6100000269C9587464521C0044C1DFBD7944440,Portugal,Unknown,Porto
5914,,41.166927199157,-8.6419398531162,0101000020E610000029442657AC4821C09A98D6DE5D954440,Portugal,Unknown,Porto
5915,,41.173179090819,-8.6261712147825,0101000020E6100000F75F7283994021C095B581BB2A964440,Portugal,Unknown,Porto
5916,,41.16633947243,-8.6340381225792,0101000020E610000031CA11A5A04421C0750FA19C4A954440,Portugal,Unknown,Porto
5917,,41.17166256901,-8.6799042127861,0101000020E610000069A8AC671C5C21C033ECFF09F9954440,Portugal,Unknown,Porto
5918,,41.163556091614,-8.6344374302793,0101000020E6100000D5D09CFBD44421C09845F067EF944440,Portugal,Unknown,Porto
5919,,41.176407614341,-8.6887540301442,0101000020E610000042EA445EA46021C0142E538694964440,Portugal,Unknown,Matosinhos
5920,,41.126835372642,-8.626318427518,0101000020E6100000D72416CFAC4021C097BC38243C904440,Portugal,Unknown,Vila Nova de Gaia
5921,,41.166140396049,-8.6415601121769,0101000020E61000008E6F28917A4821C098C9A71644954440,Portugal,Unknown,Porto
5922,,41.163653187747,-8.6632109242322,0101000020E6100000BEDADB61905321C038A17096F2944440,Portugal,Unknown,Porto
5923,,41.173551259333,-8.6890800160893,0101000020E610000084DC8A18CF6021C0E7817BED36964440,Portugal,Unknown,Matosinhos
5924,,41.172785989534,-8.6823006438447,0101000020E610000099B48E82565D21C0B520EFD91D964440,Portugal,Unknown,Porto
5925,,41.14057038691,-8.652342320754,0101000020E6100000CFDE0AD0FF4D21C04248DF35FE914440,Portugal,Unknown,Vila Nova de Gaia
5926,,41.177366471532,-8.6900956701115,0101000020E6100000EE7A3C38546121C08451CDF1B3964440,Portugal,Unknown,Matosinhos
5927,,41.180479419499,-8.6837326347954,0101000020E6100000ED4E3334125E21C0B52C1AF319974440,Portugal,Unknown,Matosinhos
5928,,41.166561027801,-8.6326177576078,0101000020E6100000B6968779E64321C0C3982BDF51954440,Portugal,Unknown,Porto
5929,,41.172718788796,-8.6892794152113,0101000020E6100000EF46443BE96021C04BA436A61B964440,Portugal,Unknown,Porto
5930,,41.179574583714,-8.6874381302068,0101000020E6100000F085FEE3F75F21C04A1FCA4CFC964440,Portugal,Unknown,Matosinhos
5931,,41.168056279738,-8.6811580756948,0101000020E6100000EA0755C0C05C21C05BAE40DE82954440,Portugal,Unknown,Porto
5932,,41.175393863732,-8.6902742930633,0101000020E6100000EAF3D3A16B6121C0F2525E4E73964440,Portugal,Unknown,Matosinhos
5933,,41.173441375425,-8.6860679752335,0101000020E6100000F1EB384D445F21C0A09CB55333964440,Portugal,Unknown,Porto
5934,,41.179729224536,-8.683549212227,0101000020E61000006C718F29FA5D21C03FC2025E01974440,Portugal,Unknown,Matosinhos
5935,,41.180522818005,-8.6906230707823,0101000020E610000003BFDD58996121C0B2C1275F1B974440,Portugal,Unknown,Matosinhos
5936,,41.174039616291,-8.6894057585832,0101000020E6100000ED93A5CAF96021C0D0161EEE46964440,Portugal,Unknown,Matosinhos
5938,,41.170234526079,-8.6882323075381,0101000020E61000007FDA29FC5F6021C06614B53ECA954440,Portugal,Unknown,Porto
5939,,41.149639866811,-8.6408226861964,0101000020E61000002F7F3FE9194821C0C6102F6627934440,Portugal,Unknown,Porto
5940,,41.17165334364,-8.6892103334859,0101000020E61000003EC6442DE06021C068979CBCF8954440,Portugal,Unknown,Porto
5941,,41.159725323369,-8.6485534312102,0101000020E6100000468301320F4C21C0401B20E171944440,Portugal,Unknown,Porto
5942,,41.180293592499,-8.6859531371222,0101000020E6100000910EE53F355F21C014BB45DC13974440,Portugal,Unknown,Matosinhos
5943,,41.180232976489,-8.6905932128191,0101000020E610000093CBFF6E956121C02BD7C9DF11974440,Portugal,Unknown,Matosinhos
5944,,41.172431774887,-8.6890031194337,0101000020E6100000949E5104C56021C028F7903E12964440,Portugal,Unknown,Porto
5945,,41.172746283058,-8.6888924975403,0101000020E61000006BCA7684B66021C0AD1EDA8C1C964440,Portugal,Unknown,Porto
5946,,41.170346693585,-8.6870047194754,0101000020E610000062B02415BF5F21C0F4F6A2EBCD954440,Portugal,Unknown,Porto
5947,,41.179005386592,-8.686473110623,0101000020E6100000196B4F67795F21C0399C04A6E9964440,Portugal,Unknown,Matosinhos
5948,,41.165550532871,-8.6399888603591,0101000020E6100000E217B29EAC4721C0174286C230954440,Portugal,Unknown,Porto
5949,,41.179036414667,-8.6792594376067,0101000020E61000004E0A9CE4C75B21C0D9E44CAAEA964440,Portugal,Unknown,Matosinhos
5950,,41.180553939856,-8.6834161783678,0101000020E6100000444BAFB9E85D21C0386C39641C974440,Portugal,Unknown,Matosinhos
5951,,41.167845475487,-8.6408300670365,0101000020E6100000366EE8E01A4821C0C6FFE5F57B954440,Portugal,Unknown,Porto
5952,,41.166779191605,-8.6417464786382,0101000020E6100000022694FE924821C064CC420559954440,Portugal,Unknown,Porto
5953,,41.180480969202,-8.6820329629354,0101000020E6100000FB33AD6C335D21C0F1221A001A974440,Portugal,Unknown,Matosinhos
5954,,41.166055633983,-8.6407883698389,0101000020E6100000FF3AC869154821C003A39E4F41954440,Portugal,Unknown,Porto
5955,,41.176641278581,-8.6887350747376,0101000020E610000054363BE2A16021C08450712E9C964440,Portugal,Unknown,Matosinhos
5956,,41.166020652735,-8.6407945010082,0101000020E6100000DF928237164821C08CFA2C2A40954440,Portugal,Unknown,Porto
5957,,41.166157013796,-8.6410648363869,0101000020E61000006ECB75A6394821C09F200EA244954440,Portugal,Unknown,Porto
5958,,41.16647939969,-8.6434692488746,0101000020E6100000D3CB27CD744921C029906C324F954440,Portugal,Unknown,Porto
5959,,41.167315637144,-8.6406437515913,0101000020E610000059F13275024821C04AD24A996A954440,Portugal,Unknown,Porto
5960,,41.169775949695,-8.6383877052596,0101000020E61000005684D8C0DA4621C02FCBE337BB954440,Portugal,Unknown,Porto
5961,,41.167466105301,-8.6424561203795,0101000020E61000003C4A3402F04821C068BA82876F954440,Portugal,Unknown,Porto
5962,,41.167465995337,-8.6421801728509,0101000020E61000008811F1D6CB4821C00E9596866F954440,Portugal,Unknown,Porto
5963,,41.108928646706,-8.6415761313172,0101000020E61000009BCDABAA7C4821C09399B75FF18D4440,Portugal,Unknown,Vila Nova de Gaia
5964,,41.165438570634,-8.6402099180726,0101000020E6100000B0642998C94721C05D2F51172D954440,Portugal,Unknown,Porto
5965,,41.165492068694,-8.6403878271671,0101000020E6100000DEE0CCE9E04721C0E16417D82E954440,Portugal,Unknown,Porto
5966,,41.175039925514,-8.6516708424341,0101000020E6100000C005F8CCA74D21C0D8C951B567964440,Portugal,Unknown,Porto
5967,,41.167201891252,-8.642384009243,0101000020E610000017588E8EE64821C0DB601FDF66954440,Portugal,Unknown,Porto
5968,,41.166229885436,-8.6334009557219,0101000020E610000052294C214D4421C061C8580547954440,Portugal,Unknown,Porto
5969,,41.168195699951,-8.6410737418206,0101000020E61000003DE346D13A4821C0064FCB6F87954440,Portugal,Unknown,Porto
5970,,41.166794398912,-8.6405664452492,0101000020E610000045853A53F84721C0D43DD48459954440,Portugal,Unknown,Porto
5971,,41.164889965253,-8.6704863454648,0101000020E61000002B5F7CFC495721C0A119481D1B954440,Portugal,Unknown,Porto
5973,,41.16768001491,-8.6427593170189,0101000020E61000004897CBBF174921C0991DEA8976954440,Portugal,Unknown,Porto
5974,,41.167574959041,-8.6427238726162,0101000020E6100000777D7A1A134921C0D55AA41873954440,Portugal,Unknown,Porto
